file,snr,is_noisy,vad_score,spectral_score,zcr_score,rms_score,whisper_score
6829-68771-0026_noise_synthetic_white_03_snr20.wav,20,False,0.27142857142857146,0.25927399238792775,0.3470513642723881,0.04327164217829704,0.3563775257630782
8455-210777-0070_noise_synthetic_white_01_snr20.wav,20,False,0.20707070707070707,0.18223139899551674,0.2583821614583333,0.0662243440747261,0.22884883403778075
237-134500-0009_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.4263022026635071,0.4019321986607143,0.11351270973682404,0.7104896148045857
237-134500-0009_noise_synthetic_white_02_snr20.wav,20,False,0.1351351351351351,0.16299364208676556,0.25869838169642856,0.06900439411401749,0.318110676912161
3570-5696-0006_noise_synthetic_white_03_snr15.wav,15,True,0.09420289855072461,0.15143347991630526,0.22993946803435114,0.062460098415613174,0.3506154445084659
3570-5696-0006_noise_synthetic_white_01_snr5.wav,5,True,0.0,0.28808520036090723,0.3169131679389313,0.07418035715818405,0.962356013059616
3570-5696-0006_noise_synthetic_white_00_snr5.wav,5,True,0.0,0.2873388567536859,0.31762508945610685,0.0745062455534935,0.8157216934930711
7021-85628-0001_noise_synthetic_white_01_snr20.wav,20,False,0.286472148541114,0.21162250811937358,0.25711515184859157,0.07302835583686829,0.28042037171476025
61-70968-0030_noise_synthetic_white_03_snr10.wav,10,True,0.15873015873015872,0.2190185315673142,0.30625384041432585,0.0491512268781662,0.3922462041179339
5105-28241-0000_noise_synthetic_white_01_snr20.wav,20,False,0.19069767441860463,0.1258942745056609,0.22959371132425743,0.0289694145321846,0.2439983507682537
61-70970-0028_noise_synthetic_white_01_snr15.wav,15,True,0.12844036697247707,0.1437403331023515,0.23185499237804877,0.05863239988684654,0.21423396281898022
61-70970-0028_noise_synthetic_white_02_snr20.wav,20,False,0.11467889908256879,0.09419034633363044,0.18775247713414633,0.05746619403362274,0.21407535998150706
5105-28241-0000_noise_synthetic_white_02_snr15.wav,15,True,0.21395348837209305,0.19746321748186302,0.28951452274133666,0.02981836535036564,0.31112032923205146
61-70970-0028_noise_synthetic_white_03_snr5.wav,5,True,0.04587155963302747,0.31167500645191176,0.34441215701219513,0.06956829130649567,0.31905916426330805
4446-2271-0007_noise_synthetic_white_04_snr20.wav,20,False,0.1428571428571429,0.14087132003808572,0.19938890861742425,0.05622687190771103,0.3120268391711371
61-70970-0028_noise_synthetic_white_02_snr5.wav,5,True,0.04587155963302747,0.31435834610715435,0.3439000571646341,0.06931906938552856,0.2516251988708973
4077-13754-0005_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.5077183460841361,0.46053497423835127,0.08674700558185577,0.7517839871548317
4077-13751-0006_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.5057441977448578,0.4568760505806846,0.12976892292499542,0.8727106661708267
7021-85628-0001_noise_synthetic_white_02_snr15.wav,15,True,0.3076923076923077,0.24300420806907344,0.2790135343309859,0.07606387883424759,0.25816689869936776
1188-133604-0019_noise_synthetic_white_02_snr10.wav,10,True,0.3038793103448276,0.2847270708773717,0.30857807124426606,0.04932127147912979,0.26924799731437193
1089-134686-0008_noise_synthetic_white_02_snr10.wav,10,True,0.2098214285714286,0.27211043481355074,0.31698246815758296,0.03603939339518547,0.21815221959894354
6829-68769-0017_noise_synthetic_white_04_snr10.wav,10,True,0.15254237288135597,0.23908076816282903,0.30137070664414417,0.06702989339828491,0.9907025337219239
8455-210777-0070_noise_synthetic_white_02_snr15.wav,15,True,0.21212121212121215,0.22304554501753962,0.2886555989583333,0.06856034696102142,0.23599727153778077
237-134500-0034_noise_synthetic_white_00_snr0.wav,0,True,0.4509803921568627,0.45511079562002793,0.42091857280927836,0.045069679617881775,0.6177671899398168
6829-68771-0026_noise_synthetic_white_00_snr15.wav,15,True,0.34285714285714286,0.29264839287370614,0.3656570662313433,0.04515477642416954,0.40532510388981213
237-134500-0034_noise_synthetic_white_01_snr0.wav,0,True,0.4509803921568627,0.4560617368123792,0.42267034471649484,0.04483143240213394,0.5115916530291239
4077-13754-0005_noise_synthetic_white_02_snr10.wav,10,True,0.2154882154882155,0.2838448462921462,0.3407100554435484,0.039555955678224564,0.26141705760708106
3575-170457-0043_noise_synthetic_white_02_snr15.wav,15,True,0.2274881516587678,0.19688717395096672,0.2583936697706229,0.05036356672644615,0.2136335658355498
3570-5696-0006_noise_synthetic_white_00_snr20.wav,20,False,0.05797101449275366,0.11046627166464597,0.20510421636450382,0.06124017387628555,0.26793857501900714
3570-5695-0009_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.3971362757017366,0.3836654469936709,0.08506086468696594,0.8687179429190499
237-134500-0009_noise_synthetic_white_01_snr15.wav,15,True,0.14864864864864868,0.20416974345725858,0.28733956473214284,0.07099500298500061,0.3574289361635844
1089-134686-0008_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.4980001477169803,0.4498643920319905,0.0828816369175911,0.9694519497099376
1188-133604-0019_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.4939155390577398,0.44765423415997707,0.11545412242412567,0.9058223715368307
3570-5695-0009_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.39791102793733396,0.3861439378955696,0.08512114733457565,0.7010864184962379
4077-13754-0005_noise_synthetic_white_01_snr20.wav,20,False,0.14814814814814814,0.17258803064440456,0.26410152749775984,0.036085281521081924,0.25978367775678635
2830-3980-0013_noise_synthetic_white_04_snr20.wav,20,False,0.21014492753623193,0.04359108772846073,0.11913311298076923,0.04965249076485634,0.3515377175062895
61-70970-0028_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.49509498708242594,0.4447932545731707,0.1302640438079834,1.0876885986328124
237-134500-0009_noise_synthetic_white_04_snr5.wav,5,True,0.0,0.34248321161935863,0.36085379464285716,0.08743482083082199,0.546078085899353
3570-5696-0006_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.3838085393676639,0.37877206583969464,0.09445308893918991,0.9717193126678467
3570-5696-0006_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.3824145508851557,0.3782614205629771,0.09490933269262314,0.9539160213687203
3570-5695-0009_noise_synthetic_white_04_snr20.wav,20,False,0.17964071856287422,0.1328073625328735,0.23112082179588608,0.05308407172560692,0.2212498974468973
3570-5696-0006_noise_synthetic_white_03_snr10.wav,10,True,0.07971014492753625,0.20936204429281927,0.2665829258110687,0.06579188257455826,0.3202494693839032
237-134500-0034_noise_synthetic_white_04_snr20.wav,20,False,0.3921568627450981,0.23496544761850374,0.2820101079252577,0.02394547499716282,0.5276423335075379
61-70968-0030_noise_synthetic_white_03_snr15.wav,15,True,0.1428571428571429,0.1404418484549,0.2472678195224719,0.04678788408637047,0.32267492232115375
61-70970-0028_noise_synthetic_white_01_snr10.wav,10,True,0.12844036697247707,0.21624095680526564,0.28415586890243905,0.06166946142911911,0.22622559033334255
1089-134686-0008_noise_synthetic_white_01_snr20.wav,20,False,0.1473214285714286,0.16096281776012883,0.24348109819312796,0.03239959478378296,0.2223349945111708
1188-133604-0019_noise_synthetic_white_01_snr20.wav,20,False,0.2737068965517241,0.18828794941562782,0.23222589055332568,0.04361759126186371,0.30925656234224635
3570-5696-0006_noise_synthetic_white_01_snr-5.wav,-5,True,0.0,0.4738843663539913,0.43310919608778625,0.13868243992328644,1.3252902603149415
5105-28241-0000_noise_synthetic_white_02_snr10.wav,10,True,0.2790697674418605,0.27962238797738315,0.339933187654703,0.03193499147891998,0.28559070620043525
8455-210777-0070_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.49679689297577734,0.44966502856182794,0.1691635549068451,0.6284431457519531
6829-68771-0026_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.5006400713523691,0.4492697644589552,0.11481953412294388,0.8216953277587891
61-70968-0030_noise_synthetic_white_00_snr20.wav,20,False,0.13227513227513232,0.08848770356817663,0.19978109638342698,0.045976586639881134,0.26232366458229395
7021-85628-0001_noise_synthetic_white_02_snr10.wav,10,True,0.30503978779840846,0.2851097705906979,0.30825676716549294,0.08258020132780075,0.35540308934800763
61-70970-0028_noise_synthetic_white_03_snr0.wav,0,True,0.0,0.4135491971641207,0.3998165967987805,0.08867204189300537,0.43916584365069866
3575-170457-0043_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.48582836831229587,0.44576050215698654,0.1242997795343399,0.9784373949809246
61-70970-0028_noise_synthetic_white_02_snr0.wav,0,True,0.0,0.4175191512914769,0.40300352515243903,0.0883222222328186,0.4959944225847721
6829-68769-0017_noise_synthetic_white_04_snr15.wav,15,True,0.13559322033898302,0.18820892608456707,0.27023507882882886,0.06316203624010086,0.8302580903876912
237-134500-0009_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.49381793573629806,0.43885323660714287,0.1688912957906723,0.9235865649055032
1089-134686-0008_noise_synthetic_white_02_snr15.wav,15,True,0.1696428571428571,0.2074640458969371,0.27728589677132703,0.033469028770923615,0.21118315173821015
1188-133604-0019_noise_synthetic_white_02_snr15.wav,15,True,0.29525862068965514,0.2329969632279608,0.26947301462155965,0.04536013677716255,0.24715976975858212
8455-210777-0070_noise_synthetic_white_02_snr10.wav,10,True,0.2222222222222222,0.2815813063356416,0.32649477066532256,0.07394550740718842,0.240816650390625
237-134500-0034_noise_synthetic_white_00_snr5.wav,5,True,0.48039215686274506,0.3991588057560358,0.38918029155927836,0.03360585868358612,0.5742437303066253
6829-68771-0026_noise_synthetic_white_00_snr10.wav,10,True,0.41428571428571426,0.33442754761305515,0.38176305970149255,0.049270372837781906,0.4928496209057895
237-134500-0034_noise_synthetic_white_01_snr5.wav,5,True,0.4901960784313726,0.39916141290553103,0.3894923888530928,0.03344539552927017,0.5574633479118347
5105-28241-0000_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.508240256794343,0.4606232595915842,0.07174056768417358,0.9843813243665194
4077-13754-0005_noise_synthetic_white_02_snr15.wav,15,True,0.18013468013468015,0.22044983411547614,0.3004329777105735,0.037110574543476105,0.23245041530865887
3575-170457-0043_noise_synthetic_white_02_snr10.wav,10,True,0.23854660347551337,0.24870671116418044,0.29099096433080807,0.054292839020490646,0.24721311431535534
7021-85628-0001_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.483510511806329,0.44083131602112674,0.18885119259357452,0.8427475787497856
3570-5695-0009_noise_synthetic_white_01_snr5.wav,5,True,0.15568862275449102,0.3102236021517983,0.33183346518987344,0.06620582938194275,0.493426849967555
237-134500-0009_noise_synthetic_white_01_snr10.wav,10,True,0.17567567567567566,0.2648659471062578,0.3195591517857143,0.07587848603725433,0.3828056529164314
3570-5695-0009_noise_synthetic_white_00_snr5.wav,5,True,0.17964071856287422,0.3104162098406773,0.33575516712816456,0.06623896211385727,0.4426620916316384
3570-5695-0009_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.47670530001682193,0.43393060225474683,0.12536165118217468,1.475174033641815
237-134500-0034_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.503548800952071,0.4507893041237113,0.06762899458408356,0.5582752674818039
61-70968-0030_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.42131463473308334,0.4168605161516854,0.070822574198246,0.8789242300493963
6829-68769-0017_noise_synthetic_white_02_snr10.wav,10,True,0.14406779661016944,0.24062872774660313,0.30154226492117114,0.06708964705467224,0.9155210994538807
7021-85628-0001_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.4150600739840991,0.3951983384683099,0.12667083740234375,0.581821609484522
1188-133604-0019_noise_synthetic_white_04_snr10.wav,10,True,0.3038793103448276,0.2848597300647567,0.3102232206852064,0.04935242608189583,0.2833095053409008
1089-134686-0008_noise_synthetic_white_04_snr10.wav,10,True,0.21875,0.27210241938037544,0.31577217861374407,0.03602809086441994,0.22005947950211438
5105-28241-0000_noise_synthetic_white_04_snr15.wav,15,True,0.22790697674418603,0.19553042682994565,0.2882744817450495,0.029800590127706528,0.34781684957701586
2830-3980-0013_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.48425398379735496,0.4408728966346154,0.11317247152328491,1.1617950081825257
61-70970-0028_noise_synthetic_white_04_snr20.wav,20,False,0.11467889908256879,0.09458698293436064,0.18920779344512195,0.05750979110598564,0.20852771075442433
7021-85628-0001_noise_synthetic_white_04_snr15.wav,15,True,0.31034482758620685,0.24358776004875665,0.2816007372359155,0.07604601234197617,0.25053645056836743
4446-2271-0007_noise_synthetic_white_02_snr20.wav,20,False,0.1428571428571429,0.14132873016288838,0.20046164772727273,0.056225765496492386,0.33947195456578183
4077-13751-0006_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.5067091373555342,0.45688918283924207,0.12971754372119904,0.9824438205471745
237-134500-0034_noise_synthetic_white_01_snr10.wav,10,True,0.4607843137254902,0.34487855928407624,0.3546985744201031,0.02788642980158329,0.5363271653652191
3570-5695-0009_noise_synthetic_white_01_snr10.wav,10,True,0.20958083832335328,0.23681385564851987,0.2922734127768987,0.05798802152276039,0.28458254867129856
260-123288-0019_noise_synthetic_white_03_snr15.wav,15,True,0.2857142857142857,0.22781673823911303,0.2717836441532258,0.04851245880126953,0.3666649619738261
6829-68769-0017_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.48641659410112653,0.43935634853603606,0.14455178380012512,0.9417007176772408
4446-2271-0007_noise_synthetic_white_01_snr5.wav,5,True,0.042857142857142816,0.29377840947900713,0.3291607481060606,0.07008322328329086,1.0893148865018571
4446-2271-0007_noise_synthetic_white_00_snr5.wav,5,True,0.09999999999999998,0.2926735864357552,0.3259943181818182,0.07018810510635376,1.337769115672392
8455-210777-0070_noise_synthetic_white_04_snr15.wav,15,True,0.21717171717171713,0.22401853408698513,0.2911285072244624,0.06854789704084396,0.2278456449508667
2830-3980-0013_noise_synthetic_white_01_snr10.wav,10,True,0.23188405797101452,0.1602183061337287,0.22945838341346153,0.053071215748786926,0.30808908864855766
3575-170457-0043_noise_synthetic_white_04_snr15.wav,15,True,0.2290679304897314,0.1969451606183323,0.2589945680765993,0.05033919960260391,0.21391873838196337
1188-133604-0019_noise_synthetic_white_03_snr0.wav,0,True,0.0,0.42478654590292364,0.4064515840022936,0.07694976776838303,0.7497533781583919
4077-13751-0006_noise_synthetic_white_00_snr10.wav,10,True,0.232183908045977,0.261271641115152,0.3104298785146699,0.05603508651256561,0.23169701166872705
4077-13754-0005_noise_synthetic_white_04_snr10.wav,10,True,0.2272727272727273,0.2834065344363833,0.3408649403561828,0.03948346525430679,0.2554807662963867
1188-133604-0019_noise_synthetic_white_02_snr0.wav,0,True,0.0,0.4268025980691759,0.4054671821244266,0.07687640935182571,0.6435750484466553
260-123288-0019_noise_synthetic_white_00_snr20.wav,20,False,0.2857142857142857,0.19907949588296564,0.2552345850134409,0.04678744077682495,0.33382904132207236
237-134500-0009_noise_synthetic_white_04_snr20.wav,20,False,0.1351351351351351,0.1625618030083795,0.25832868303571427,0.06893876940011978,0.38042626014122594
4077-13754-0005_noise_synthetic_white_02_snr5.wav,5,True,0.2542087542087542,0.36225229685465304,0.3853484122983871,0.04538615792989731,0.2832278956969579
1089-134686-0008_noise_synthetic_white_01_snr5.wav,5,True,0.2901785714285714,0.35128893827121654,0.36326042283767773,0.042029064148664474,0.25585169954733417
4077-13754-0005_noise_synthetic_white_03_snr5.wav,5,True,0.2542087542087542,0.36193579799616815,0.3841609613015233,0.04529619216918945,0.201544039611575
1089-134686-0008_noise_synthetic_white_00_snr5.wav,5,True,0.25,0.3512672681627132,0.36280916765402843,0.0419854074716568,0.24153956229036505
3729-6852-0013_noise_synthetic_white_01_snr-5.wav,-5,True,0.6363636363636364,0.5031531758519237,0.44198843149038464,0.02988460846245289,1.8941352584145286
2830-3980-0013_noise_synthetic_white_03_snr5.wav,5,True,0.2028985507246377,0.27532171637575903,0.32015850360576925,0.06002907454967499,0.3618040084838867
2830-3980-0013_noise_synthetic_white_02_snr5.wav,5,True,0.2028985507246377,0.2760939022782815,0.31802509014423075,0.059937018901109695,0.3736252504236558
260-123288-0019_noise_synthetic_white_02_snr5.wav,5,True,0.29591836734693877,0.3357519638158784,0.342264154905914,0.06039481982588768,0.6493691126505534
260-123288-0019_noise_synthetic_white_03_snr5.wav,5,True,0.29591836734693877,0.33248732442091605,0.34027952788978494,0.06056065112352371,0.8059902429580689
3729-6852-0013_noise_synthetic_white_03_snr10.wav,10,True,0.3909090909090909,0.30433585800452795,0.3177302433894231,0.012868539430201054,0.47849332094192504
4077-13751-0006_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.4435960560517207,0.42025137530562345,0.08644023537635803,0.5050852253751935
4446-2271-0007_noise_synthetic_white_01_snr15.wav,15,True,0.1428571428571429,0.16728514643230227,0.2300396543560606,0.05785859748721123,1.0607920253978056
8455-210777-0070_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.4323717711120037,0.4112325688844086,0.11327788978815079,0.3966410572712238
8455-210777-0070_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.43094403050070723,0.4125162760416667,0.11326495558023453,0.4155507639602379
3570-5696-0006_noise_synthetic_white_04_snr-5.wav,-5,True,0.0,0.4742550529004016,0.435259869990458,0.13904303312301636,0.9713514353099623
3729-6852-0013_noise_synthetic_white_00_snr15.wav,15,True,0.3545454545454545,0.25642797027752123,0.28510460486778844,0.011770828627049923,0.4840397000312805
3570-5696-0006_noise_synthetic_white_04_snr5.wav,5,True,0.007246376811594235,0.28817979154549084,0.3169988967080153,0.07441423088312149,0.720412772634755
237-134500-0009_noise_synthetic_white_00_snr0.wav,0,True,0.0,0.42769153366099005,0.4051478794642857,0.11337653547525406,0.5006705011640277
237-134500-0009_noise_synthetic_white_01_snr0.wav,0,True,0.0,0.429290429114375,0.4023995535714286,0.11344778537750244,0.4798234242659349
6829-68769-0017_noise_synthetic_white_02_snr20.wav,20,False,0.09322033898305082,0.15331558187069738,0.24662162162162163,0.06159038841724396,0.7644513675144741
1089-134686-0008_noise_synthetic_white_04_snr20.wav,20,False,0.15625,0.1608557760194524,0.24635987485189573,0.0324055515229702,0.22235652939839798
1188-133604-0019_noise_synthetic_white_04_snr20.wav,20,False,0.2737068965517241,0.1887689996850834,0.23334692158830275,0.04359013959765434,0.29297658676902455
61-70970-0028_noise_synthetic_white_04_snr10.wav,10,True,0.12844036697247707,0.21794534790057007,0.2877072217987805,0.06160467118024826,0.2381962575018406
4446-2271-0007_noise_synthetic_white_02_snr10.wav,10,True,0.1428571428571429,0.21493305794097792,0.2734744910037879,0.061376746743917465,0.9955569373236762
3570-5695-0009_noise_synthetic_white_01_snr20.wav,20,False,0.17964071856287422,0.13392327330896278,0.2301133554193038,0.053079985082149506,0.23855865829520756
237-134500-0034_noise_synthetic_white_01_snr20.wav,20,False,0.3921568627450981,0.23398533798924112,0.2789294056056701,0.023937124758958817,0.5491862118244171
2830-3980-0013_noise_synthetic_white_01_snr20.wav,20,False,0.21014492753623193,0.04360976085102485,0.11769080528846154,0.04965953901410103,0.328579293563962
4446-2271-0007_noise_synthetic_white_00_snr-5.wav,-5,True,0.0,0.47741138488288953,0.4299020478219697,0.13218477368354797,1.5464773092951094
4077-13754-0005_noise_synthetic_white_04_snr20.wav,20,False,0.14814814814814814,0.17222522968273518,0.2631713429659498,0.036080680787563324,0.24676037658202024
4077-13751-0006_noise_synthetic_white_00_snr20.wav,20,False,0.16091954022988508,0.10757473494327459,0.18418350779339854,0.05072001740336418,0.26049120169059903
260-123288-0019_noise_synthetic_white_00_snr10.wav,10,True,0.3163265306122449,0.2727031386467883,0.3003927251344086,0.05219688639044762,0.43502464294433596
237-134500-0009_noise_synthetic_white_04_snr10.wav,10,True,0.16216216216216217,0.26341688936429275,0.3216796875,0.07589147239923477,0.28133938312530515
237-134500-0034_noise_synthetic_white_02_snr15.wav,15,True,0.42156862745098034,0.2919248392167448,0.31874697970360827,0.02521919645369053,0.523081612586975
3570-5695-0009_noise_synthetic_white_02_snr15.wav,15,True,0.19760479041916168,0.1802430898889658,0.261298457278481,0.05451255664229393,0.22197681251499388
4077-13751-0006_noise_synthetic_white_03_snr15.wav,15,True,0.19770114942528738,0.17290241011785226,0.2453786388294621,0.05225705727934837,0.24482000074707544
5105-28241-0000_noise_synthetic_white_03_snr0.wav,0,True,0.15348837209302324,0.4428737182640553,0.42458230198019803,0.04842415079474449,0.6676779343531682
2830-3980-0013_noise_synthetic_white_02_snr15.wav,15,True,0.23188405797101452,0.08110252777921918,0.15882286658653846,0.0505174957215786,0.33275420777499676
5105-28241-0000_noise_synthetic_white_02_snr0.wav,0,True,0.22325581395348837,0.44613740649366473,0.4289599125928218,0.04824725165963173,0.6439193036211164
6829-68769-0017_noise_synthetic_white_01_snr15.wav,15,True,0.13559322033898302,0.18801543184608543,0.2694916596283784,0.06332848221063614,0.9164247979288516
3570-5695-0009_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.3969280408242032,0.3865642306170886,0.08511605858802795,0.9897019803524018
260-123288-0019_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.48390263785903187,0.438975344422043,0.11631234735250473,0.9014726802706718
3729-6852-0013_noise_synthetic_white_03_snr20.wav,20,False,0.34545454545454546,0.21714246703426465,0.25749793419471156,0.0112915625795722,0.4651088833808899
237-134500-0034_noise_synthetic_white_04_snr0.wav,0,True,0.4607843137254902,0.4551236406298445,0.4242006282216495,0.04494168609380722,0.5754018545150756
6829-68771-0026_noise_synthetic_white_02_snr5.wav,5,True,0.37142857142857144,0.3907543724900818,0.39957439365671643,0.058233633637428284,1.0028637539256702
6829-68771-0026_noise_synthetic_white_03_snr5.wav,5,True,0.34285714285714286,0.3832275298407565,0.40052180503731344,0.058338601142168045,1.0250573754310608
6829-68769-0017_noise_synthetic_white_03_snr0.wav,0,True,0.0,0.4013260912733358,0.38908977336711714,0.09804889559745789,1.132706361658433
3575-170457-0043_noise_synthetic_white_01_snr15.wav,15,True,0.2290679304897314,0.19723952160758174,0.2578988123421717,0.050344500690698624,0.1833027074302452
4077-13754-0005_noise_synthetic_white_01_snr10.wav,10,True,0.23232323232323238,0.2832684013527036,0.3392950898857527,0.03950251638889313,0.261373689923531
6829-68769-0017_noise_synthetic_white_02_snr0.wav,0,True,0.0,0.40390597172121206,0.3913552224099099,0.09813633561134338,1.0440734401345253
6829-68771-0026_noise_synthetic_white_03_snr15.wav,15,True,0.34285714285714286,0.2888177934363106,0.362217234141791,0.04527400806546211,0.42111022905869916
8455-210777-0070_noise_synthetic_white_01_snr15.wav,15,True,0.2222222222222222,0.22445877181954887,0.28784967237903225,0.06855978816747665,0.2520154094696045
2830-3980-0013_noise_synthetic_white_04_snr10.wav,10,True,0.23188405797101452,0.1602734451122612,0.232275390625,0.053040727972984314,0.3026876449584961
1089-134686-0008_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.49689151385636504,0.45090806427725116,0.08293791860342026,0.9720250368118286
1188-133604-0019_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.4922178924350588,0.44849752723623854,0.11547107994556427,0.8824324631690978
7021-85628-0001_noise_synthetic_white_01_snr5.wav,5,True,0.0,0.3433354768893016,0.34744993397887325,0.09666953235864639,0.4694171112936896
237-134500-0009_noise_synthetic_white_02_snr15.wav,15,True,0.14864864864864868,0.20369954586844383,0.28775809151785714,0.07109764963388443,0.33747584086198074
7021-85628-0001_noise_synthetic_white_00_snr5.wav,5,True,0.0,0.34221969211091063,0.3473481514084507,0.09674278646707535,0.3921387842723301
237-134500-0034_noise_synthetic_white_04_snr10.wav,10,True,0.4411764705882353,0.345705390414617,0.3548244201030928,0.027924977242946625,0.564247727394104
61-70968-0030_noise_synthetic_white_01_snr5.wav,5,True,0.13756613756613756,0.31807183010144,0.3648969671699438,0.0555557943880558,0.5070986281270566
3570-5695-0009_noise_synthetic_white_04_snr10.wav,10,True,0.19760479041916168,0.23557384256324568,0.29191801819620256,0.05800469219684601,0.24049579434924656
61-70968-0030_noise_synthetic_white_00_snr5.wav,5,True,0.13227513227513232,0.3188056900275532,0.3631523218047753,0.05553490296006203,0.5476304392019907
3570-5696-0006_noise_synthetic_white_03_snr20.wav,20,False,0.04347826086956519,0.11010946096768542,0.20266653745229007,0.061196524649858475,0.31226323998492694
7021-85628-0001_noise_synthetic_white_01_snr15.wav,15,True,0.3129973474801061,0.24300482938974546,0.2786407900528169,0.07607605308294296,0.2607257024330251
4077-13754-0005_noise_synthetic_white_03_snr-5.wav,-5,True,0.0,0.5084346433691842,0.46169004816308246,0.08662108331918716,0.9057585150003433
5105-28241-0000_noise_synthetic_white_01_snr15.wav,15,True,0.22790697674418603,0.19607628465781743,0.28965230507425743,0.029805701225996017,0.26546697781003753
61-70970-0028_noise_synthetic_white_01_snr20.wav,20,False,0.11467889908256879,0.09401816415036356,0.18812166539634145,0.057528089731931686,0.2200998137705028
3729-6852-0013_noise_synthetic_white_02_snr5.wav,5,True,0.4545454545454546,0.3651667134956115,0.35837026742788464,0.015115093439817429,0.5091844439506531
3729-6852-0013_noise_synthetic_white_03_snr5.wav,5,True,0.5272727272727273,0.3633921386251229,0.35637488731971156,0.015176692977547646,0.4992788314819336
1188-133604-0019_noise_synthetic_white_01_snr10.wav,10,True,0.3038793103448276,0.2839346377920037,0.3085523132884174,0.04943076893687248,0.24125905303244896
4446-2271-0007_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.39405661289935745,0.38636363636363635,0.0895308181643486,1.3269813358783722
1089-134686-0008_noise_synthetic_white_01_snr10.wav,10,True,0.2366071428571429,0.2714519613470527,0.3145294912618483,0.03601031005382538,0.24449780718846756
61-70970-0028_noise_synthetic_white_02_snr15.wav,15,True,0.12844036697247707,0.1445308572117313,0.2333055449695122,0.05852441489696503,0.2079168581403792
5105-28241-0000_noise_synthetic_white_02_snr20.wav,20,False,0.19069767441860463,0.12665106691507624,0.2312567682549505,0.028976960107684135,0.263479627411941
4446-2271-0007_noise_synthetic_white_04_snr15.wav,15,True,0.1428571428571429,0.1672060408506105,0.22750207149621213,0.05778487026691437,0.30443744148526874
3575-170457-0043_noise_synthetic_white_03_snr0.wav,0,True,0.0,0.4115570658711072,0.39784975405092593,0.08305443823337555,0.5107999755375421
7021-85628-0001_noise_synthetic_white_02_snr20.wav,20,False,0.273209549071618,0.21183467412207715,0.2565883582746479,0.07301952689886093,0.2455628356512855
61-70968-0030_noise_synthetic_white_00_snr10.wav,10,True,0.16402116402116407,0.22013936641746593,0.30418275983146065,0.04921622574329376,0.36069509759545326
3575-170457-0043_noise_synthetic_white_02_snr0.wav,0,True,0.0,0.4114614694484614,0.39625009864267674,0.08319203555583954,0.7156208943629611
1089-134686-0008_noise_synthetic_white_04_snr0.wav,0,True,0.0,0.43138275399786363,0.4110147919135071,0.05542292445898056,0.5280360037630255
8455-210777-0070_noise_synthetic_white_02_snr20.wav,20,False,0.20707070707070707,0.1805532370435476,0.25932459677419356,0.06622425466775894,0.22776424884796143
6829-68771-0026_noise_synthetic_white_00_snr20.wav,20,False,0.27142857142857146,0.26239908891221914,0.34807165345149255,0.043199919164180756,0.3483899615027688
8455-210777-0070_noise_synthetic_white_04_snr5.wav,5,True,0.0,0.3538024761712658,0.37253496723790325,0.08622017502784729,0.39885186155637103
61-70968-0030_noise_synthetic_white_02_snr-5.wav,-5,True,0.0,0.5016304083713092,0.45338011323735955,0.10384870320558548,1.2014126777648926
4077-13751-0006_noise_synthetic_white_00_snr5.wav,5,True,0.11954022988505753,0.3575744077106862,0.369255233801956,0.06538259238004684,0.26607469600789685
4077-13751-0006_noise_synthetic_white_01_snr5.wav,5,True,0.09425287356321843,0.3581007223858971,0.36881709390281175,0.06544548273086548,0.23591630390057197
3575-170457-0043_noise_synthetic_white_02_snr20.wav,20,False,0.20853080568720384,0.1634073193883884,0.23744771938131312,0.04864885285496712,0.1671222184385572
